estimator,regime_n,regime_cov,seed,coverage,ci_width
stacked-dr+cov,500,0.05,21,75.0,0.06207546340789957
stacked-dr+cov,500,0.05,22,75.0,0.08673112580150984
stacked-dr+cov,500,0.05,23,75.0,0.06469348796978744
stacked-dr+cov,500,0.05,24,50.0,0.044275385006720194
stacked-dr+cov,500,0.05,25,75.0,0.04728086160876252
stacked-dr+cov,500,0.05,26,75.0,0.09805544533556534
stacked-dr+cov,500,0.05,27,75.0,0.08075266755050314
stacked-dr+cov,500,0.05,28,50.0,0.09553798618173756
stacked-dr+cov,500,0.05,29,75.0,0.07436662140924635
stacked-dr+cov,500,0.05,30,75.0,0.050056205475457194
stacked-dr+cov,500,0.05,31,75.0,0.07081669931902262
stacked-dr+cov,500,0.05,32,75.0,0.05412923594123048
stacked-dr+cov,500,0.05,33,50.0,0.07714054135842552
stacked-dr+cov,500,0.05,34,75.0,0.0936913634703358
stacked-dr+cov,500,0.05,35,75.0,0.0578254945450524
stacked-dr+cov,500,0.05,36,75.0,0.06193425127320873
stacked-dr+cov,500,0.05,37,0.0,0.05466130549199108
stacked-dr+cov,500,0.05,38,75.0,0.05015393496277243
stacked-dr+cov,500,0.05,39,75.0,0.05953339551744108
stacked-dr+cov,500,0.05,40,75.0,0.0818709167112722
stacked-dr+cov,500,0.05,41,75.0,0.08404697367735631
stacked-dr+cov,500,0.05,42,75.0,0.07339213477706485
stacked-dr+cov,500,0.05,43,75.0,0.09372797313389275
stacked-dr+cov,500,0.05,44,50.0,0.07612075589284524
stacked-dr+cov,500,0.05,45,75.0,0.06427095333302335
stacked-dr+cov,500,0.05,46,75.0,0.048058920690231995
stacked-dr+cov,500,0.05,47,75.0,0.04356893148018695
stacked-dr+cov,500,0.05,48,75.0,0.06201149773496531
stacked-dr+cov,500,0.05,49,50.0,0.04762261764173559
stacked-dr+cov,500,0.1,0,75.0,0.053854541314998505
stacked-dr+cov,500,0.1,1,75.0,0.05273589775071075
stacked-dr+cov,500,0.1,2,0.0,0.030902177142172804
stacked-dr+cov,500,0.1,3,75.0,0.07045569291240975
stacked-dr+cov,500,0.1,4,75.0,0.062335315837846794
stacked-dr+cov,500,0.1,5,75.0,0.04809348559043941
stacked-dr+cov,500,0.1,6,75.0,0.07538159208710675
stacked-dr+cov,500,0.1,7,75.0,0.0738514675667763
stacked-dr+cov,500,0.1,8,75.0,0.05198121851691043
stacked-dr+cov,500,0.1,9,75.0,0.07689814833393369
stacked-dr+cov,500,0.1,10,75.0,0.06704113702627629
stacked-dr+cov,500,0.1,11,75.0,0.05904405226982404
stacked-dr+cov,500,0.1,12,50.0,0.07386431673935914
stacked-dr+cov,500,0.1,13,50.0,0.04812873764016881
stacked-dr+cov,500,0.1,14,75.0,0.06524153920611084
stacked-dr+cov,500,0.1,15,75.0,0.06327963055542585
stacked-dr+cov,500,0.1,16,25.0,0.051999222938885314
stacked-dr+cov,500,0.1,17,0.0,0.029519717969746284
stacked-dr+cov,500,0.1,18,50.0,0.048360033720824314
stacked-dr+cov,500,0.1,19,75.0,0.06813767410731722
stacked-dr+cov,500,0.1,20,75.0,0.09090790798954278
stacked-dr+cov,500,0.1,21,75.0,0.06207546340789963
stacked-dr+cov,500,0.1,22,75.0,0.08673112580150984
stacked-dr+cov,500,0.1,23,75.0,0.06469348796978744
stacked-dr+cov,500,0.1,24,50.0,0.044275385006720194
stacked-dr+cov,500,0.1,25,75.0,0.04728086160876252
stacked-dr+cov,500,0.1,26,75.0,0.09805544533556534
stacked-dr+cov,500,0.1,27,75.0,0.08075266755050314
stacked-dr+cov,500,0.1,28,50.0,0.09553798618173756
stacked-dr+cov,500,0.1,29,75.0,0.07436662140924635
stacked-dr+cov,500,0.1,30,75.0,0.050056205475457194
stacked-dr+cov,500,0.1,31,75.0,0.07081669931902262
stacked-dr+cov,500,0.1,32,75.0,0.05412923594123048
stacked-dr+cov,500,0.1,33,50.0,0.07714054135842549
stacked-dr+cov,500,0.1,34,75.0,0.0936913634703358
stacked-dr+cov,500,0.1,35,75.0,0.0578254945450524
stacked-dr+cov,500,0.1,36,75.0,0.06193425127320873
stacked-dr+cov,500,0.1,37,0.0,0.05466130549199108
stacked-dr+cov,500,0.1,38,75.0,0.05015393496277243
stacked-dr+cov,500,0.1,39,75.0,0.05953339551744108
stacked-dr+cov,500,0.1,40,75.0,0.0818709167112722
stacked-dr+cov,500,0.1,41,75.0,0.08404697367735632
stacked-dr+cov,500,0.1,42,75.0,0.07339213477706485
stacked-dr+cov,500,0.1,43,75.0,0.09372797313389275
stacked-dr+cov,500,0.1,44,50.0,0.07612075589284524
stacked-dr+cov,500,0.1,45,75.0,0.06427095333302335
stacked-dr+cov,500,0.1,46,75.0,0.04805892069023201
stacked-dr+cov,500,0.1,47,75.0,0.04356893148018695
stacked-dr+cov,500,0.1,48,75.0,0.06201149773496531
stacked-dr+cov,500,0.1,49,50.0,0.04762261764173559
stacked-dr+cov,500,0.25,0,75.0,0.053854541314998505
stacked-dr+cov,500,0.25,1,75.0,0.05273589775071075
stacked-dr+cov,500,0.25,2,0.0,0.030902177142172804
stacked-dr+cov,500,0.25,3,75.0,0.07045569291240969
stacked-dr+cov,500,0.25,4,75.0,0.062335315837846794
stacked-dr+cov,500,0.25,5,75.0,0.048093485590439355
stacked-dr+cov,500,0.25,6,75.0,0.07538159208710675
stacked-dr+cov,500,0.25,7,75.0,0.0738514675667763
stacked-dr+cov,500,0.25,8,75.0,0.05198121851691043
stacked-dr+cov,500,0.25,9,75.0,0.07689814833393369
stacked-dr+cov,500,0.25,10,75.0,0.06704113702627629
stacked-dr+cov,500,0.25,11,75.0,0.05904405226982404
stacked-dr+cov,500,0.25,12,50.0,0.07386431673935914
stacked-dr+cov,500,0.25,13,50.0,0.04812873764016881
stacked-dr+cov,500,0.25,14,75.0,0.06524153920611084
stacked-dr+cov,500,0.25,15,75.0,0.06327963055542585
stacked-dr+cov,500,0.25,16,25.0,0.051999222938885314
stacked-dr+cov,500,0.25,17,0.0,0.029519717969746284
stacked-dr+cov,500,0.25,18,50.0,0.048360033720824314
stacked-dr+cov,500,0.25,19,75.0,0.06813767410731722
stacked-dr+cov,500,0.25,20,75.0,0.09090790798954278
stacked-dr+cov,500,0.25,21,75.0,0.06207546340789963
stacked-dr+cov,500,0.25,22,75.0,0.08673112580150984
stacked-dr+cov,500,0.25,23,75.0,0.06469348796978744
stacked-dr+cov,500,0.25,24,50.0,0.044275385006720194
stacked-dr+cov,500,0.25,25,75.0,0.04728086160876252
stacked-dr+cov,500,0.25,26,75.0,0.09805544533556534
stacked-dr+cov,500,0.25,27,75.0,0.08075266755050314
stacked-dr+cov,500,0.25,28,50.0,0.09553798618173756
stacked-dr+cov,500,0.25,29,75.0,0.07436662140924635
stacked-dr+cov,500,0.25,30,75.0,0.05005620547545725
stacked-dr+cov,500,0.25,31,75.0,0.07081669931902257
stacked-dr+cov,500,0.25,32,75.0,0.05412923594123048
stacked-dr+cov,500,0.25,33,50.0,0.07714054135842552
stacked-dr+cov,500,0.25,34,75.0,0.0936913634703358
stacked-dr+cov,500,0.25,35,75.0,0.0578254945450524
stacked-dr+cov,500,0.25,36,75.0,0.06193425127320873
stacked-dr+cov,500,0.25,37,0.0,0.05466130549199108
stacked-dr+cov,500,0.25,38,75.0,0.05015393496277237
stacked-dr+cov,500,0.25,39,75.0,0.05953339551744108
stacked-dr+cov,500,0.25,40,75.0,0.0818709167112722
stacked-dr+cov,500,0.25,41,75.0,0.08404697367735631
stacked-dr+cov,500,0.25,42,75.0,0.07339213477706485
stacked-dr+cov,500,0.25,43,75.0,0.09372797313389275
stacked-dr+cov,500,0.25,44,50.0,0.07612075589284524
stacked-dr+cov,500,0.25,45,75.0,0.06427095333302335
stacked-dr+cov,500,0.25,46,75.0,0.04805892069023201
stacked-dr+cov,500,0.25,47,75.0,0.04356893148018695
stacked-dr+cov,500,0.25,48,75.0,0.06201149773496531
stacked-dr+cov,500,0.25,49,50.0,0.04762261764173559
stacked-dr+cov,500,0.5,0,75.0,0.053854541314998505
stacked-dr+cov,500,0.5,1,75.0,0.05273589775071075
stacked-dr+cov,500,0.5,2,0.0,0.030902177142172804
stacked-dr+cov,500,0.5,3,75.0,0.07045569291240969
stacked-dr+cov,500,0.5,4,75.0,0.062335315837846794
stacked-dr+cov,500,0.5,5,75.0,0.04809348559043941
stacked-dr+cov,500,0.5,6,75.0,0.07538159208710675
stacked-dr+cov,500,0.5,7,75.0,0.0738514675667763
stacked-dr+cov,500,0.5,8,75.0,0.05198121851691043
stacked-dr+cov,500,0.5,9,75.0,0.07689814833393369
stacked-dr+cov,500,0.5,10,75.0,0.06704113702627629
stacked-dr+cov,500,0.5,11,75.0,0.05904405226982404
stacked-dr+cov,500,0.5,12,50.0,0.07386431673935914
stacked-dr+cov,500,0.5,13,50.0,0.04812873764016881
stacked-dr+cov,500,0.5,14,75.0,0.06524153920611084
stacked-dr+cov,500,0.5,15,75.0,0.06327963055542585
stacked-dr+cov,500,0.5,16,25.0,0.051999222938885314
stacked-dr+cov,500,0.5,17,0.0,0.029519717969746284
stacked-dr+cov,500,0.5,18,50.0,0.048360033720824314
stacked-dr+cov,500,0.5,19,75.0,0.06813767410731722
stacked-dr+cov,500,0.5,20,75.0,0.09090790798954278
stacked-dr+cov,500,0.5,21,75.0,0.06207546340789957
stacked-dr+cov,500,0.5,22,75.0,0.08673112580150984
stacked-dr+cov,500,0.5,23,75.0,0.06469348796978744
stacked-dr+cov,500,0.5,24,50.0,0.044275385006720194
stacked-dr+cov,500,0.5,25,75.0,0.04728086160876252
stacked-dr+cov,500,0.5,26,75.0,0.09805544533556534
stacked-dr+cov,500,0.5,27,75.0,0.08075266755050314
stacked-dr+cov,500,0.5,28,50.0,0.09553798618173756
stacked-dr+cov,500,0.5,29,75.0,0.07436662140924635
stacked-dr+cov,500,0.5,30,75.0,0.05005620547545725
stacked-dr+cov,500,0.5,31,75.0,0.07081669931902257
stacked-dr+cov,500,0.5,32,75.0,0.05412923594123048
stacked-dr+cov,500,0.5,33,50.0,0.07714054135842552
stacked-dr+cov,500,0.5,34,75.0,0.0936913634703358
stacked-dr+cov,500,0.5,35,75.0,0.0578254945450524
stacked-dr+cov,500,0.5,36,75.0,0.06193425127320873
stacked-dr+cov,500,0.5,37,0.0,0.05466130549199108
stacked-dr+cov,500,0.5,38,75.0,0.05015393496277237
stacked-dr+cov,500,0.5,39,75.0,0.05953339551744108
stacked-dr+cov,500,0.5,40,75.0,0.0818709167112722
stacked-dr+cov,500,0.5,41,75.0,0.08404697367735632
stacked-dr+cov,500,0.5,42,75.0,0.07339213477706485
stacked-dr+cov,500,0.5,43,75.0,0.0937279731338928
stacked-dr+cov,500,0.5,44,50.0,0.07612075589284524
stacked-dr+cov,500,0.5,45,75.0,0.06427095333302335
stacked-dr+cov,500,0.5,46,75.0,0.04805892069023201
stacked-dr+cov,500,0.5,47,75.0,0.04356893148018695
stacked-dr+cov,500,0.5,48,75.0,0.06201149773496531
stacked-dr+cov,500,0.5,49,50.0,0.04762261764173559
stacked-dr+cov,500,1.0,0,75.0,0.058151173788570265
stacked-dr+cov,500,1.0,1,75.0,0.05848639148298135
stacked-dr+cov,500,1.0,2,75.0,0.03142468961591194
stacked-dr+cov,500,1.0,3,75.0,0.061031394042846215
stacked-dr+cov,500,1.0,4,75.0,0.056121693472023115
stacked-dr+cov,500,1.0,5,75.0,0.054250849478783364
stacked-dr+cov,500,1.0,6,75.0,0.06675192021309177
stacked-dr+cov,500,1.0,7,75.0,0.09258312112995637
stacked-dr+cov,500,1.0,8,75.0,0.061818945980898266
stacked-dr+cov,500,1.0,9,75.0,0.06706562191322904
stacked-dr+cov,500,1.0,10,75.0,0.06817966918062568
stacked-dr+cov,500,1.0,11,75.0,0.06979649029031842
stacked-dr+cov,500,1.0,12,75.0,0.06839935381318568
stacked-dr+cov,500,1.0,13,75.0,0.04348351392158337
stacked-dr+cov,500,1.0,14,75.0,0.07279638329807746
stacked-dr+cov,500,1.0,15,75.0,0.06969328433987704
stacked-dr+cov,500,1.0,16,75.0,0.0523817595306284
stacked-dr+cov,500,1.0,17,75.0,0.0308984265722254
stacked-dr+cov,500,1.0,18,50.0,0.057809032261642634
stacked-dr+cov,500,1.0,19,75.0,0.06679266568662054
stacked-dr+cov,500,1.0,20,75.0,0.08695773656144634
stacked-dr+cov,500,1.0,21,75.0,0.05023179727821095
stacked-dr+cov,500,1.0,22,75.0,0.07130087931643694
stacked-dr+cov,500,1.0,23,75.0,0.05921459716262758
stacked-dr+cov,500,1.0,24,75.0,0.05102936533765004
stacked-dr+cov,500,1.0,25,25.0,0.04678267324569499
stacked-dr+cov,500,1.0,26,75.0,0.08941803876432049
stacked-dr+cov,500,1.0,27,75.0,0.07009437024989351
stacked-dr+cov,500,1.0,28,75.0,0.11311957585786234
stacked-dr+cov,500,1.0,29,75.0,0.07654129106963006
stacked-dr+cov,500,1.0,30,75.0,0.04093640182870076
stacked-dr+cov,500,1.0,31,75.0,0.07407260689065301
stacked-dr+cov,500,1.0,32,75.0,0.057441381020787635
stacked-dr+cov,500,1.0,33,75.0,0.07661632461581738
stacked-dr+cov,500,1.0,34,75.0,0.09535292127469887
stacked-dr+cov,500,1.0,35,75.0,0.0446154177369274
stacked-dr+cov,500,1.0,36,75.0,0.0636921090412309
stacked-dr+cov,500,1.0,37,75.0,0.052008967868456935
stacked-dr+cov,500,1.0,38,75.0,0.04219200372780779
stacked-dr+cov,500,1.0,39,75.0,0.05478251759519914
stacked-dr+cov,500,1.0,40,75.0,0.07523686716667399
stacked-dr+cov,500,1.0,41,75.0,0.0801195795471893
stacked-dr+cov,500,1.0,42,75.0,0.07535592197717109
stacked-dr+cov,500,1.0,43,75.0,0.09939620458309639
stacked-dr+cov,500,1.0,44,75.0,0.0784283292664007
stacked-dr+cov,500,1.0,45,75.0,0.06923547736297642
stacked-dr+cov,500,1.0,46,75.0,0.03744645620963097
stacked-dr+cov,500,1.0,47,75.0,0.04905797892770039
stacked-dr+cov,500,1.0,48,75.0,0.06560123636577084
stacked-dr+cov,500,1.0,49,75.0,0.046767261663782145
stacked-dr+cov,1000,0.05,0,75.0,0.036651435204593574
stacked-dr+cov,1000,0.05,1,75.0,0.04568174994534441
stacked-dr+cov,1000,0.05,2,50.0,0.0245955437171963
stacked-dr+cov,1000,0.05,3,50.0,0.047369775412291565
stacked-dr+cov,1000,0.05,4,75.0,0.04345973261702821
stacked-dr+cov,1000,0.05,5,50.0,0.060122657551534134
stacked-dr+cov,1000,0.05,6,75.0,0.04521043255863366
stacked-dr+cov,1000,0.05,7,75.0,0.07303511390906886
stacked-dr+cov,1000,0.05,8,50.0,0.05610517285458674
stacked-dr+cov,1000,0.05,9,50.0,0.03683640572432337
stacked-dr+cov,1000,0.05,10,50.0,0.035015086421139735
stacked-dr+cov,1000,0.05,11,50.0,0.076931357266116
stacked-dr+cov,1000,0.05,12,75.0,0.0546317374413586
stacked-dr+cov,1000,0.05,13,0.0,0.03675748930131839
stacked-dr+cov,1000,0.05,14,50.0,0.03147593939984193
stacked-dr+cov,1000,0.05,15,75.0,0.056596546004467785
stacked-dr+cov,1000,0.05,16,75.0,0.05366368092982382
stacked-dr+cov,1000,0.05,17,50.0,0.05410229082982429
stacked-dr+cov,1000,0.05,18,75.0,0.052816485816619685
stacked-dr+cov,1000,0.05,19,75.0,0.04606935655752148
stacked-dr+cov,1000,0.05,20,50.0,0.053612178520354326
stacked-dr+cov,1000,0.05,21,50.0,0.046892890349003985
stacked-dr+cov,1000,0.05,22,50.0,0.05352761582400928
stacked-dr+cov,1000,0.05,23,75.0,0.03267776544160714
stacked-dr+cov,1000,0.05,24,75.0,0.050990867670867496
stacked-dr+cov,1000,0.05,25,50.0,0.03035293429003394
stacked-dr+cov,1000,0.05,26,75.0,0.061816128795551706
stacked-dr+cov,1000,0.05,27,75.0,0.041255556492500206
stacked-dr+cov,1000,0.05,28,75.0,0.06453038502313029
stacked-dr+cov,1000,0.05,29,75.0,0.05579883858548704
stacked-dr+cov,1000,0.05,30,75.0,0.042960778134559896
stacked-dr+cov,1000,0.05,31,75.0,0.04440715699212136
stacked-dr+cov,1000,0.05,32,75.0,0.041218123449654365
stacked-dr+cov,1000,0.05,33,75.0,0.05278906604011124
stacked-dr+cov,1000,0.05,34,75.0,0.0504031133355724
stacked-dr+cov,1000,0.05,35,50.0,0.03495484495034601
stacked-dr+cov,1000,0.05,36,75.0,0.0370981863376767
stacked-dr+cov,1000,0.05,37,50.0,0.045018971272036815
stacked-dr+cov,1000,0.05,38,75.0,0.044523605713032044
stacked-dr+cov,1000,0.05,39,75.0,0.048658229928387586
stacked-dr+cov,1000,0.05,40,75.0,0.03548021689031336
stacked-dr+cov,1000,0.05,41,50.0,0.04636396291547215
stacked-dr+cov,1000,0.05,42,75.0,0.05317859266179794
stacked-dr+cov,1000,0.05,43,50.0,0.055722924106130445
stacked-dr+cov,1000,0.05,44,75.0,0.06345938063315937
stacked-dr+cov,1000,0.05,45,50.0,0.030760114098921182
stacked-dr+cov,1000,0.05,46,75.0,0.05660440330688335
stacked-dr+cov,1000,0.05,47,50.0,0.04803005360519451
stacked-dr+cov,1000,0.05,48,50.0,0.039576968705236866
stacked-dr+cov,1000,0.05,49,75.0,0.0723682479113103
stacked-dr+cov,1000,0.1,0,75.0,0.036651435204593574
stacked-dr+cov,1000,0.1,1,75.0,0.04568174994534441
stacked-dr+cov,1000,0.1,2,50.0,0.0245955437171963
stacked-dr+cov,1000,0.1,3,50.0,0.047369775412291565
stacked-dr+cov,1000,0.1,4,75.0,0.04345973261702821
stacked-dr+cov,1000,0.1,5,50.0,0.060122657551534134
stacked-dr+cov,1000,0.1,6,75.0,0.04521043255863366
stacked-dr+cov,1000,0.1,7,75.0,0.07303511390906886
stacked-dr+cov,1000,0.1,8,50.0,0.05610517285458674
stacked-dr+cov,1000,0.1,9,50.0,0.03683640572432334
stacked-dr+cov,1000,0.1,10,50.0,0.035015086421139735
stacked-dr+cov,1000,0.1,11,50.0,0.076931357266116
stacked-dr+cov,1000,0.1,12,75.0,0.0546317374413586
stacked-dr+cov,1000,0.1,13,0.0,0.03675748930131839
stacked-dr+cov,1000,0.1,14,50.0,0.03147593939984193
stacked-dr+cov,1000,0.1,15,75.0,0.056596546004467785
stacked-dr+cov,1000,0.1,16,75.0,0.05366368092982382
stacked-dr+cov,1000,0.1,17,50.0,0.05410229082982429
stacked-dr+cov,1000,0.1,18,75.0,0.052816485816619685
stacked-dr+cov,1000,0.1,19,75.0,0.04606935655752148
stacked-dr+cov,1000,0.1,20,50.0,0.053612178520354326
stacked-dr+cov,1000,0.1,21,50.0,0.046892890349003985
stacked-dr+cov,1000,0.1,22,50.0,0.05352761582400928
stacked-dr+cov,1000,0.1,23,75.0,0.03267776544160714
stacked-dr+cov,1000,0.1,24,75.0,0.050990867670867496
stacked-dr+cov,1000,0.1,25,50.0,0.03035293429003394
stacked-dr+cov,1000,0.1,26,75.0,0.061816128795551706
stacked-dr+cov,1000,0.1,27,75.0,0.041255556492500206
stacked-dr+cov,1000,0.1,28,75.0,0.06453038502313029
stacked-dr+cov,1000,0.1,29,75.0,0.05579883858548704
stacked-dr+cov,1000,0.1,30,75.0,0.042960778134559896
stacked-dr+cov,1000,0.1,31,75.0,0.04440715699212136
stacked-dr+cov,1000,0.1,32,75.0,0.041218123449654365
stacked-dr+cov,1000,0.1,33,75.0,0.05278906604011124
stacked-dr+cov,1000,0.1,34,75.0,0.0504031133355724
stacked-dr+cov,1000,0.1,35,50.0,0.03495484495034601
stacked-dr+cov,1000,0.1,36,75.0,0.0370981863376767
stacked-dr+cov,1000,0.1,37,50.0,0.045018971272036815
stacked-dr+cov,1000,0.1,38,75.0,0.044523605713032044
stacked-dr+cov,1000,0.1,39,75.0,0.048658229928387586
stacked-dr+cov,1000,0.1,40,75.0,0.03548021689031336
stacked-dr+cov,1000,0.1,41,50.0,0.04636396291547215
stacked-dr+cov,1000,0.1,42,75.0,0.05317859266179794
stacked-dr+cov,1000,0.1,43,50.0,0.055722924106130445
stacked-dr+cov,1000,0.1,44,75.0,0.06345938063315937
stacked-dr+cov,1000,0.1,45,50.0,0.030760114098921182
stacked-dr+cov,1000,0.1,46,75.0,0.05660440330688335
stacked-dr+cov,1000,0.1,47,50.0,0.04803005360519452
stacked-dr+cov,1000,0.1,48,50.0,0.039576968705236866
stacked-dr+cov,1000,0.1,49,75.0,0.0723682479113103
stacked-dr+cov,1000,0.25,0,75.0,0.036651435204593574
stacked-dr+cov,1000,0.25,1,75.0,0.04568174994534441
stacked-dr+cov,1000,0.25,2,50.0,0.0245955437171963
stacked-dr+cov,1000,0.25,3,50.0,0.047369775412291565
stacked-dr+cov,1000,0.25,4,75.0,0.04345973261702821
stacked-dr+cov,1000,0.25,5,50.0,0.060122657551534134
stacked-dr+cov,1000,0.25,6,75.0,0.04521043255863366
stacked-dr+cov,1000,0.25,7,75.0,0.07303511390906886
stacked-dr+cov,1000,0.25,8,50.0,0.05610517285458674
stacked-dr+cov,1000,0.25,9,50.0,0.03683640572432334
stacked-dr+cov,1000,0.25,10,50.0,0.035015086421139735
stacked-dr+cov,1000,0.25,11,50.0,0.076931357266116
stacked-dr+cov,1000,0.25,12,75.0,0.0546317374413586
stacked-dr+cov,1000,0.25,13,0.0,0.03675748930131839
stacked-dr+cov,1000,0.25,14,50.0,0.03147593939984193
stacked-dr+cov,1000,0.25,15,75.0,0.056596546004467785
stacked-dr+cov,1000,0.25,16,75.0,0.05366368092982382
stacked-dr+cov,1000,0.25,17,50.0,0.05410229082982429
stacked-dr+cov,1000,0.25,18,75.0,0.052816485816619685
stacked-dr+cov,1000,0.25,19,75.0,0.04606935655752148
stacked-dr+cov,1000,0.25,20,50.0,0.053612178520354326
stacked-dr+cov,1000,0.25,21,50.0,0.046892890349003985
stacked-dr+cov,1000,0.25,22,50.0,0.05352761582400928
stacked-dr+cov,1000,0.25,23,75.0,0.03267776544160714
stacked-dr+cov,1000,0.25,24,75.0,0.050990867670867496
stacked-dr+cov,1000,0.25,25,50.0,0.03035293429003394
stacked-dr+cov,1000,0.25,26,75.0,0.061816128795551706
stacked-dr+cov,1000,0.25,27,75.0,0.041255556492500206
stacked-dr+cov,1000,0.25,28,75.0,0.06453038502313029
stacked-dr+cov,1000,0.25,29,75.0,0.05579883858548704
stacked-dr+cov,1000,0.25,30,75.0,0.042960778134559896
stacked-dr+cov,1000,0.25,31,75.0,0.04440715699212136
stacked-dr+cov,1000,0.25,32,75.0,0.041218123449654365
stacked-dr+cov,1000,0.25,33,75.0,0.05278906604011124
stacked-dr+cov,1000,0.25,34,75.0,0.0504031133355724
stacked-dr+cov,1000,0.25,35,50.0,0.03495484495034601
stacked-dr+cov,1000,0.25,36,75.0,0.03709818633767675
stacked-dr+cov,1000,0.25,37,50.0,0.045018971272036815
stacked-dr+cov,1000,0.25,38,75.0,0.044523605713032044
stacked-dr+cov,1000,0.25,39,75.0,0.048658229928387586
stacked-dr+cov,1000,0.25,40,75.0,0.03548021689031336
stacked-dr+cov,1000,0.25,41,50.0,0.04636396291547215
stacked-dr+cov,1000,0.25,42,75.0,0.05317859266179794
stacked-dr+cov,1000,0.25,43,50.0,0.055722924106130445
stacked-dr+cov,1000,0.25,44,75.0,0.06345938063315937
stacked-dr+cov,1000,0.25,45,50.0,0.030760114098921182
stacked-dr+cov,1000,0.25,46,75.0,0.05660440330688335
stacked-dr+cov,1000,0.25,47,50.0,0.04803005360519451
stacked-dr+cov,1000,0.25,48,50.0,0.039576968705236866
stacked-dr+cov,1000,0.25,49,75.0,0.0723682479113103
stacked-dr+cov,1000,0.5,0,75.0,0.036651435204593574
stacked-dr+cov,1000,0.5,1,75.0,0.04568174994534441
stacked-dr+cov,1000,0.5,2,50.0,0.0245955437171963
stacked-dr+cov,1000,0.5,3,50.0,0.047369775412291565
stacked-dr+cov,1000,0.5,4,75.0,0.04345973261702821
stacked-dr+cov,1000,0.5,5,50.0,0.060122657551534134
stacked-dr+cov,1000,0.5,6,75.0,0.04521043255863366
stacked-dr+cov,1000,0.5,7,75.0,0.07303511390906886
stacked-dr+cov,1000,0.5,8,50.0,0.05610517285458674
stacked-dr+cov,1000,0.5,9,50.0,0.03683640572432337
stacked-dr+cov,1000,0.5,10,50.0,0.035015086421139735
stacked-dr+cov,1000,0.5,11,50.0,0.076931357266116
stacked-dr+cov,1000,0.5,12,75.0,0.0546317374413586
stacked-dr+cov,1000,0.5,13,0.0,0.03675748930131839
stacked-dr+cov,1000,0.5,14,50.0,0.03147593939984193
stacked-dr+cov,1000,0.5,15,75.0,0.056596546004467785
stacked-dr+cov,1000,0.5,16,75.0,0.05366368092982382
stacked-dr+cov,1000,0.5,17,50.0,0.05410229082982429
stacked-dr+cov,1000,0.5,18,75.0,0.052816485816619685
stacked-dr+cov,1000,0.5,19,75.0,0.04606935655752148
stacked-dr+cov,1000,0.5,20,50.0,0.053612178520354326
stacked-dr+cov,1000,0.5,21,50.0,0.046892890349003985
stacked-dr+cov,1000,0.5,22,50.0,0.05352761582400928
stacked-dr+cov,1000,0.5,23,75.0,0.03267776544160714
stacked-dr+cov,1000,0.5,24,75.0,0.050990867670867496
stacked-dr+cov,1000,0.5,25,50.0,0.03035293429003394
stacked-dr+cov,1000,0.5,26,75.0,0.061816128795551706
stacked-dr+cov,1000,0.5,27,75.0,0.041255556492500206
stacked-dr+cov,1000,0.5,28,75.0,0.06453038502313029
stacked-dr+cov,1000,0.5,29,75.0,0.05579883858548704
stacked-dr+cov,1000,0.5,30,75.0,0.042960778134559896
stacked-dr+cov,1000,0.5,31,75.0,0.04440715699212136
stacked-dr+cov,1000,0.5,32,75.0,0.041218123449654365
stacked-dr+cov,1000,0.5,33,75.0,0.05278906604011124
stacked-dr+cov,1000,0.5,34,75.0,0.0504031133355724
stacked-dr+cov,1000,0.5,35,50.0,0.03495484495034601
stacked-dr+cov,1000,0.5,36,75.0,0.0370981863376767
stacked-dr+cov,1000,0.5,37,50.0,0.045018971272036815
stacked-dr+cov,1000,0.5,38,75.0,0.044523605713032044
stacked-dr+cov,1000,0.5,39,75.0,0.048658229928387586
stacked-dr+cov,1000,0.5,40,75.0,0.03548021689031336
stacked-dr+cov,1000,0.5,41,50.0,0.04636396291547215
stacked-dr+cov,1000,0.5,42,75.0,0.05317859266179794
stacked-dr+cov,1000,0.5,43,50.0,0.055722924106130445
stacked-dr+cov,1000,0.5,44,75.0,0.06345938063315937
stacked-dr+cov,1000,0.5,45,50.0,0.030760114098921182
stacked-dr+cov,1000,0.5,46,75.0,0.05660440330688335
stacked-dr+cov,1000,0.5,47,50.0,0.04803005360519452
stacked-dr+cov,1000,0.5,48,50.0,0.039576968705236866
stacked-dr+cov,1000,0.5,49,75.0,0.0723682479113103
stacked-dr+cov,1000,1.0,0,75.0,0.03594188852693958
stacked-dr+cov,1000,1.0,1,75.0,0.04444796257669248
stacked-dr+cov,1000,1.0,2,75.0,0.0355450855200255
stacked-dr+cov,1000,1.0,3,75.0,0.05444361424326022
stacked-dr+cov,1000,1.0,4,75.0,0.04777009060165127
stacked-dr+cov,1000,1.0,5,75.0,0.05873710437687568
stacked-dr+cov,1000,1.0,6,75.0,0.05022707751737529
stacked-dr+cov,1000,1.0,7,75.0,0.07213977823453235
stacked-dr+cov,1000,1.0,8,75.0,0.06459307955994856
stacked-dr+cov,1000,1.0,9,75.0,0.039331210631315866
stacked-dr+cov,1000,1.0,10,75.0,0.0336864775470504
stacked-dr+cov,1000,1.0,11,75.0,0.05855489423253326
stacked-dr+cov,1000,1.0,12,75.0,0.0499529896356975
stacked-dr+cov,1000,1.0,13,75.0,0.03838119378651103
