estimator,regime_n,regime_cov,seed,coverage,ci_width
dr-cpo+cov,250,0.05,7,100.0,0.7472709602449752
dr-cpo+cov,250,0.05,8,100.0,2.4769186135868857
dr-cpo+cov,250,0.05,9,75.0,0.42444038703866754
dr-cpo+cov,250,0.05,10,75.0,0.27039456350382063
dr-cpo+cov,250,0.05,11,100.0,1.395253344132254
dr-cpo+cov,250,0.05,12,100.0,2.5772935532520957
dr-cpo+cov,250,0.05,13,75.0,0.8873395016036789
dr-cpo+cov,250,0.05,14,75.0,0.2731476247361073
dr-cpo+cov,250,0.05,15,100.0,1.6709895337824672
dr-cpo+cov,250,0.05,16,100.0,1.2101881183094094
dr-cpo+cov,250,0.05,17,75.0,0.8781583340868102
dr-cpo+cov,250,0.05,18,100.0,0.8974146832508532
dr-cpo+cov,250,0.05,19,100.0,1.2347421044248708
dr-cpo+cov,250,0.05,20,100.0,0.7148789926535359
dr-cpo+cov,250,0.05,21,75.0,0.8408136774829963
dr-cpo+cov,250,0.05,22,100.0,1.3666854304636216
dr-cpo+cov,250,0.05,23,100.0,0.543747492661375
dr-cpo+cov,250,0.05,24,100.0,1.8692756194108353
dr-cpo+cov,250,0.05,25,100.0,0.8632255975743899
dr-cpo+cov,250,0.05,26,100.0,1.190559269403354
dr-cpo+cov,250,0.05,27,100.0,0.6699220822260726
dr-cpo+cov,250,0.05,28,100.0,1.8247186860100566
dr-cpo+cov,250,0.05,29,75.0,1.0129398731456076
dr-cpo+cov,250,0.05,30,100.0,1.4109537911618104
dr-cpo+cov,250,0.05,31,100.0,0.8838877412856927
dr-cpo+cov,250,0.05,32,75.0,0.6116696662327907
dr-cpo+cov,250,0.05,33,100.0,1.7735594924999933
dr-cpo+cov,250,0.05,34,100.0,4.123128997147397
dr-cpo+cov,250,0.05,35,100.0,0.7954108731061127
dr-cpo+cov,250,0.05,36,100.0,2.226238870523945
dr-cpo+cov,250,0.05,37,100.0,2.36612639549282
dr-cpo+cov,250,0.05,38,100.0,1.063126992292334
dr-cpo+cov,250,0.05,39,75.0,0.6138493153683744
dr-cpo+cov,250,0.05,40,100.0,1.283053215505801
dr-cpo+cov,250,0.05,41,100.0,1.5278624124199238
dr-cpo+cov,250,0.05,42,75.0,0.7155551036152494
dr-cpo+cov,250,0.05,43,100.0,0.8822121082786778
dr-cpo+cov,250,0.05,44,100.0,1.0700912886867424
dr-cpo+cov,250,0.05,45,100.0,0.8377886801359284
dr-cpo+cov,250,0.05,46,100.0,1.1018838794584718
dr-cpo+cov,250,0.05,47,100.0,1.023248537692058
dr-cpo+cov,250,0.05,48,100.0,0.9470149455853234
dr-cpo+cov,250,0.05,49,0.0,0.09807594731815461
dr-cpo+cov,250,0.1,0,100.0,1.0589870258951692
dr-cpo+cov,250,0.1,1,50.0,0.3288502525440311
dr-cpo+cov,250,0.1,2,100.0,1.0491580005643222
dr-cpo+cov,250,0.1,3,100.0,1.5286835288407183
dr-cpo+cov,250,0.1,4,100.0,1.0800935244760053
dr-cpo+cov,250,0.1,5,100.0,1.2992759996576433
dr-cpo+cov,250,0.1,6,100.0,0.9893208612837321
dr-cpo+cov,250,0.1,7,100.0,1.1820402076040013
dr-cpo+cov,250,0.1,8,100.0,2.2235811611722336
dr-cpo+cov,250,0.1,9,100.0,0.7761255545912558
dr-cpo+cov,250,0.1,10,100.0,1.1329368418335135
dr-cpo+cov,250,0.1,11,100.0,1.0661795253321067
dr-cpo+cov,250,0.1,12,100.0,1.0914614351110106
dr-cpo+cov,250,0.1,13,100.0,1.1035056724137418
dr-cpo+cov,250,0.1,14,100.0,0.4723762071453299
dr-cpo+cov,250,0.1,15,100.0,1.662813940378927
dr-cpo+cov,250,0.1,16,75.0,0.43850581088142027
dr-cpo+cov,250,0.1,17,100.0,0.7102594871384424
dr-cpo+cov,250,0.1,18,100.0,0.8679575147373593
dr-cpo+cov,250,0.1,19,100.0,0.9514034290922908
dr-cpo+cov,250,0.1,20,75.0,0.5759200400262846
dr-cpo+cov,250,0.1,21,75.0,0.9024793121315042
dr-cpo+cov,250,0.1,22,100.0,1.4591017532528634
dr-cpo+cov,250,0.1,23,100.0,0.8376189223127015
dr-cpo+cov,250,0.1,24,100.0,0.8839954376440275
dr-cpo+cov,250,0.1,25,100.0,1.6036108138409355
dr-cpo+cov,250,0.1,26,100.0,0.7306590739024025
dr-cpo+cov,250,0.1,27,100.0,0.9577129861612709
dr-cpo+cov,250,0.1,28,100.0,0.8936678408705412
dr-cpo+cov,250,0.1,29,75.0,0.7842585989389244
dr-cpo+cov,250,0.1,30,75.0,1.25623942781835
dr-cpo+cov,250,0.1,31,100.0,0.6260149039138849
dr-cpo+cov,250,0.1,32,75.0,0.2705663288434697
dr-cpo+cov,250,0.1,33,75.0,0.646119990881765
dr-cpo+cov,250,0.1,34,100.0,2.1234929758701586
dr-cpo+cov,250,0.1,35,100.0,0.8896893861181349
dr-cpo+cov,250,0.1,36,100.0,1.0986990716339275
dr-cpo+cov,250,0.1,37,100.0,0.609761966113606
dr-cpo+cov,250,0.1,38,100.0,0.9973104682619877
dr-cpo+cov,250,0.1,39,100.0,0.9382248210121482
dr-cpo+cov,250,0.1,40,100.0,1.8404349770678115
dr-cpo+cov,250,0.1,41,100.0,1.080966744281008
dr-cpo+cov,250,0.1,42,100.0,0.7400010301465135
dr-cpo+cov,250,0.1,43,100.0,2.3673888753866925
dr-cpo+cov,250,0.1,44,75.0,1.0629962825232637
dr-cpo+cov,250,0.1,45,100.0,0.7808354688623659
dr-cpo+cov,250,0.1,46,75.0,0.8784714880372712
dr-cpo+cov,250,0.1,47,100.0,1.095752050459736
dr-cpo+cov,250,0.1,48,100.0,0.6630717259970946
dr-cpo+cov,250,0.1,49,100.0,0.6866817148810946
dr-cpo+cov,250,0.25,0,100.0,1.1498732083972703
dr-cpo+cov,250,0.25,1,75.0,1.631595325278187
dr-cpo+cov,250,0.25,2,100.0,0.28387524416454407
dr-cpo+cov,250,0.25,3,100.0,0.6726760886508669
dr-cpo+cov,250,0.25,4,100.0,0.5297220093034006
dr-cpo+cov,250,0.25,5,100.0,0.8828434754028094
dr-cpo+cov,250,0.25,6,75.0,0.39622982503749515
dr-cpo+cov,250,0.25,7,75.0,0.4857794605472966
dr-cpo+cov,250,0.25,8,100.0,1.3857640952212273
dr-cpo+cov,250,0.25,9,75.0,0.5944767313601013
dr-cpo+cov,250,0.25,10,100.0,0.6802579722814164
dr-cpo+cov,250,0.25,11,100.0,0.6423604583217588
dr-cpo+cov,250,0.25,12,100.0,0.9298138517309857
dr-cpo+cov,250,0.25,13,75.0,0.444651283003363
dr-cpo+cov,250,0.25,14,100.0,0.4208332877902313
dr-cpo+cov,250,0.25,15,100.0,0.5202457992110826
dr-cpo+cov,250,0.25,16,100.0,0.6006189099227688
dr-cpo+cov,250,0.25,17,100.0,1.2208328782836086
dr-cpo+cov,250,0.25,18,100.0,0.4499888577223746
dr-cpo+cov,250,0.25,19,100.0,0.48840970314342613
dr-cpo+cov,250,0.25,20,100.0,0.8843369535515083
dr-cpo+cov,250,0.25,21,100.0,0.5485814096215739
dr-cpo+cov,250,0.25,22,100.0,0.9299512495508839
dr-cpo+cov,250,0.25,23,100.0,0.547512503551768
dr-cpo+cov,250,0.25,24,100.0,0.5317402920271113
dr-cpo+cov,250,0.25,25,100.0,0.7937095290459987
dr-cpo+cov,250,0.25,26,75.0,0.3678989803921841
dr-cpo+cov,250,0.25,27,100.0,0.6660460800230612
dr-cpo+cov,250,0.25,28,100.0,0.6080712618418813
dr-cpo+cov,250,0.25,29,100.0,0.6561988392816736
dr-cpo+cov,250,0.25,30,75.0,0.450739199314116
dr-cpo+cov,250,0.25,31,100.0,0.6780023650373395
dr-cpo+cov,250,0.25,32,100.0,0.6319625846858201
dr-cpo+cov,250,0.25,33,100.0,0.6229119440451208
dr-cpo+cov,250,0.25,34,100.0,1.7712528198839466
dr-cpo+cov,250,0.25,35,100.0,0.6345865108639456
dr-cpo+cov,250,0.25,36,75.0,0.558234696712148
dr-cpo+cov,250,0.25,37,100.0,0.6721126757454519
dr-cpo+cov,250,0.25,38,100.0,1.0840754820735539
dr-cpo+cov,250,0.25,39,100.0,0.4221538596342349
dr-cpo+cov,250,0.25,40,100.0,0.7299580580465107
dr-cpo+cov,250,0.25,41,100.0,1.4893323890181227
dr-cpo+cov,250,0.25,42,100.0,0.37391530047813626
dr-cpo+cov,250,0.25,43,100.0,1.910514801931999
dr-cpo+cov,250,0.25,44,75.0,0.28122427025701857
dr-cpo+cov,250,0.25,45,100.0,0.5386118843997423
dr-cpo+cov,250,0.25,46,75.0,0.48587014983751753
dr-cpo+cov,250,0.25,47,100.0,0.7358029520526006
dr-cpo+cov,250,0.25,48,100.0,1.0224837576559023
dr-cpo+cov,250,0.25,49,75.0,0.3327314201099779
dr-cpo+cov,250,0.5,0,75.0,0.7718929264102927
dr-cpo+cov,250,0.5,1,100.0,1.397639844618293
dr-cpo+cov,250,0.5,2,100.0,0.614637941691677
dr-cpo+cov,250,0.5,3,100.0,0.5310264314945812
dr-cpo+cov,250,0.5,4,100.0,0.45832926087239
dr-cpo+cov,250,0.5,5,100.0,0.7048887752591539
dr-cpo+cov,250,0.5,6,0.0,0.10367693992335208
dr-cpo+cov,250,0.5,7,100.0,0.44673618385609337
dr-cpo+cov,250,0.5,8,100.0,0.5506081772457542
dr-cpo+cov,250,0.5,9,75.0,0.3233953759213598
dr-cpo+cov,250,0.5,10,75.0,0.3881380263725105
dr-cpo+cov,250,0.5,11,100.0,0.48254897507560135
dr-cpo+cov,250,0.5,12,100.0,0.8466034696280407
dr-cpo+cov,250,0.5,13,75.0,0.28330428494698057
dr-cpo+cov,250,0.5,14,100.0,0.3022980839209697
dr-cpo+cov,250,0.5,15,100.0,0.2510521482092786
dr-cpo+cov,250,0.5,16,100.0,0.4098681658898682
dr-cpo+cov,250,0.5,17,100.0,0.7982780331635281
dr-cpo+cov,250,0.5,18,100.0,0.5671202689425543
dr-cpo+cov,250,0.5,19,75.0,0.3040750955057736
dr-cpo+cov,250,0.5,20,100.0,0.5743826102380398
dr-cpo+cov,250,0.5,21,100.0,0.2511663035338144
dr-cpo+cov,250,0.5,22,75.0,0.36363282031637445
dr-cpo+cov,250,0.5,23,100.0,0.3571037583827863
dr-cpo+cov,250,0.5,24,100.0,0.2198528458340323
dr-cpo+cov,250,0.5,25,100.0,0.617292041207528
dr-cpo+cov,250,0.5,26,100.0,0.44847666741832803
dr-cpo+cov,250,0.5,27,75.0,0.5155483847619058
dr-cpo+cov,250,0.5,28,100.0,0.43387928986254654
dr-cpo+cov,250,0.5,29,100.0,0.6604886028146466
dr-cpo+cov,250,0.5,30,100.0,0.4521853252399374
dr-cpo+cov,250,0.5,31,100.0,0.9370927628132952
dr-cpo+cov,250,0.5,32,75.0,0.6326496836843689
dr-cpo+cov,250,0.5,33,100.0,0.30330916196332947
dr-cpo+cov,250,0.5,34,100.0,1.2484536963338564
dr-cpo+cov,250,0.5,35,100.0,0.6595381270488889
dr-cpo+cov,250,0.5,36,100.0,1.039495447122498
dr-cpo+cov,250,0.5,37,100.0,0.6364698222238137
dr-cpo+cov,250,0.5,38,100.0,0.5750836477792975
dr-cpo+cov,250,0.5,39,75.0,0.2836806475867566
dr-cpo+cov,250,0.5,40,100.0,0.36994340872275944
dr-cpo+cov,250,0.5,41,100.0,0.8917617745067591
dr-cpo+cov,250,0.5,42,100.0,0.6188380477676414
dr-cpo+cov,250,0.5,43,100.0,1.0258295085790263
dr-cpo+cov,250,0.5,44,100.0,0.5661874521807264
dr-cpo+cov,250,0.5,45,100.0,0.5802217513518293
dr-cpo+cov,250,0.5,46,100.0,0.5584713706344411
dr-cpo+cov,250,0.5,47,100.0,0.5713652231422137
dr-cpo+cov,250,0.5,48,100.0,0.40393595735278226
dr-cpo+cov,250,0.5,49,100.0,0.5738484744163541
dr-cpo+cov,500,0.05,0,100.0,1.5290416846403385
dr-cpo+cov,500,0.05,1,75.0,0.892219641518705
dr-cpo+cov,500,0.05,2,100.0,0.5364381650394974
dr-cpo+cov,500,0.05,3,75.0,0.5938290305651446
dr-cpo+cov,500,0.05,4,100.0,2.5232517842864417
dr-cpo+cov,500,0.05,5,100.0,2.259387920735417
dr-cpo+cov,500,0.05,6,100.0,1.4926091439303844
dr-cpo+cov,500,0.05,7,75.0,0.6946019794201197
dr-cpo+cov,500,0.05,8,100.0,0.8209667057143791
dr-cpo+cov,500,0.05,9,100.0,1.2489642228825235
dr-cpo+cov,500,0.05,10,50.0,0.3253874763587903
dr-cpo+cov,500,0.05,11,100.0,1.3679266490700903
dr-cpo+cov,500,0.05,12,100.0,1.158312782507606
dr-cpo+cov,500,0.05,13,100.0,1.154777519424198
dr-cpo+cov,500,0.05,14,100.0,1.3588768061504823
dr-cpo+cov,500,0.05,15,100.0,1.7206702282278807
dr-cpo+cov,500,0.05,16,75.0,1.252408158312846
dr-cpo+cov,500,0.05,17,100.0,0.970623856792772
dr-cpo+cov,500,0.05,18,100.0,2.068985713261929
dr-cpo+cov,500,0.05,19,100.0,0.7116680810832443
dr-cpo+cov,500,0.05,20,100.0,1.6254590657159036
dr-cpo+cov,500,0.05,21,100.0,0.9369659230908297
dr-cpo+cov,500,0.05,22,100.0,1.1983970702766853
dr-cpo+cov,500,0.05,23,100.0,0.8118304761225532
dr-cpo+cov,500,0.05,24,100.0,0.8023784584161328
dr-cpo+cov,500,0.05,25,75.0,0.20206848057063215
dr-cpo+cov,500,0.05,26,100.0,1.5669360658856504
dr-cpo+cov,500,0.05,27,100.0,1.072686835194585
dr-cpo+cov,500,0.05,28,100.0,0.5472501036390742
dr-cpo+cov,500,0.05,29,100.0,0.7728246747753619
dr-cpo+cov,500,0.05,30,100.0,1.0683015054359013
dr-cpo+cov,500,0.05,31,75.0,0.5682876392389382
dr-cpo+cov,500,0.05,32,100.0,0.793555386731349
dr-cpo+cov,500,0.05,33,100.0,1.607420116201833
dr-cpo+cov,500,0.05,34,75.0,0.4980106668300125
dr-cpo+cov,500,0.05,35,100.0,1.4764025999996564
dr-cpo+cov,500,0.05,36,100.0,1.0414671678181675
dr-cpo+cov,500,0.05,37,100.0,3.6164516022521744
dr-cpo+cov,500,0.05,38,100.0,1.4091427067249884
dr-cpo+cov,500,0.05,39,100.0,1.3864104907209724
dr-cpo+cov,500,0.05,40,100.0,1.9784163378705009
dr-cpo+cov,500,0.05,41,100.0,1.5061507650398593
dr-cpo+cov,500,0.05,42,100.0,0.8923189924362256
dr-cpo+cov,500,0.05,43,75.0,0.6542723595471998
dr-cpo+cov,500,0.05,44,100.0,1.73396593670519
dr-cpo+cov,500,0.05,45,75.0,0.8962850526715336
dr-cpo+cov,500,0.05,46,75.0,0.42511504312656656
dr-cpo+cov,500,0.05,47,100.0,1.693882570347852
dr-cpo+cov,500,0.05,48,75.0,0.5865511039078618
dr-cpo+cov,500,0.05,49,100.0,0.5853794134560305
dr-cpo+cov,500,0.1,0,100.0,0.7964319816877448
dr-cpo+cov,500,0.1,1,75.0,0.5888073749850197
dr-cpo+cov,500,0.1,2,100.0,1.3089027868591447
dr-cpo+cov,500,0.1,3,75.0,0.5228542501311835
dr-cpo+cov,500,0.1,4,100.0,0.502380371165638
dr-cpo+cov,500,0.1,5,100.0,2.084090647123238
dr-cpo+cov,500,0.1,6,100.0,0.7544669633285888
dr-cpo+cov,500,0.1,7,100.0,0.6065938564398144
dr-cpo+cov,500,0.1,8,75.0,0.4515377987718606
dr-cpo+cov,500,0.1,9,100.0,1.2353990901033238
dr-cpo+cov,500,0.1,10,75.0,0.904229759027593
dr-cpo+cov,500,0.1,11,100.0,0.7472063814549017
dr-cpo+cov,500,0.1,12,100.0,0.8395255191391706
dr-cpo+cov,500,0.1,13,100.0,0.7250833175975284
dr-cpo+cov,500,0.1,14,100.0,0.3337637138194449
dr-cpo+cov,500,0.1,15,100.0,0.8396897438895865
dr-cpo+cov,500,0.1,16,75.0,0.42132672037774305
dr-cpo+cov,500,0.1,17,100.0,0.45499945372845446
dr-cpo+cov,500,0.1,18,100.0,1.1683001174048977
dr-cpo+cov,500,0.1,19,100.0,0.9743260290118165
dr-cpo+cov,500,0.1,20,100.0,1.2552076006354165
dr-cpo+cov,500,0.1,21,100.0,0.8714101650906521
dr-cpo+cov,500,0.1,22,100.0,0.723042059799928
dr-cpo+cov,500,0.1,23,100.0,0.48025554513715535
dr-cpo+cov,500,0.1,24,75.0,0.1856875944271894
dr-cpo+cov,500,0.1,25,100.0,1.0479149712378364
dr-cpo+cov,500,0.1,26,100.0,0.5831577189842385
dr-cpo+cov,500,0.1,27,100.0,0.7749051741546427
dr-cpo+cov,500,0.1,28,100.0,0.6615068496822789
dr-cpo+cov,500,0.1,29,100.0,0.9758655011520208
dr-cpo+cov,500,0.1,30,75.0,0.30069048448582325
dr-cpo+cov,500,0.1,31,100.0,0.4341181685617076
dr-cpo+cov,500,0.1,32,100.0,0.8183256597198344
dr-cpo+cov,500,0.1,33,100.0,0.8603012741469971
dr-cpo+cov,500,0.1,34,75.0,0.6507977285041293
dr-cpo+cov,500,0.1,35,100.0,0.876679109506961
dr-cpo+cov,500,0.1,36,100.0,1.3510968652300794
dr-cpo+cov,500,0.1,37,100.0,0.6757491890481118
dr-cpo+cov,500,0.1,38,75.0,0.31274771483557445
dr-cpo+cov,500,0.1,39,50.0,0.2411336195339498
dr-cpo+cov,500,0.1,40,100.0,0.8734933452440922
dr-cpo+cov,500,0.1,41,100.0,0.7415475878537561
dr-cpo+cov,500,0.1,42,100.0,0.6974612887252969
dr-cpo+cov,500,0.1,43,100.0,1.326384291911619
dr-cpo+cov,500,0.1,44,75.0,0.2835237922179376
dr-cpo+cov,500,0.1,45,75.0,0.3253208743870561
dr-cpo+cov,500,0.1,46,75.0,0.3723764035742228
dr-cpo+cov,500,0.1,47,100.0,0.6792243553011768
dr-cpo+cov,500,0.1,48,100.0,0.7602824006650204
dr-cpo+cov,500,0.1,49,100.0,1.802872961996126
dr-cpo+cov,500,0.25,0,75.0,0.4688454964563741
dr-cpo+cov,500,0.25,1,100.0,1.2123710568048618
dr-cpo+cov,500,0.25,2,100.0,0.6638476647105769
dr-cpo+cov,500,0.25,3,100.0,0.8329082800474601
dr-cpo+cov,500,0.25,4,100.0,0.6406822264501066
dr-cpo+cov,500,0.25,5,100.0,1.7589504084320995
dr-cpo+cov,500,0.25,6,100.0,0.6308565238130478
dr-cpo+cov,500,0.25,7,100.0,0.547983778516226
dr-cpo+cov,500,0.25,8,100.0,1.0735444498569604
dr-cpo+cov,500,0.25,9,100.0,0.7324549029400755
dr-cpo+cov,500,0.25,10,100.0,0.4388812320013003
dr-cpo+cov,500,0.25,11,100.0,0.42851883785800243
dr-cpo+cov,500,0.25,12,100.0,0.8273023775012585
dr-cpo+cov,500,0.25,13,100.0,0.6567369901869767
dr-cpo+cov,500,0.25,14,100.0,0.30058263376120387
dr-cpo+cov,500,0.25,15,100.0,0.5318996159678244
dr-cpo+cov,500,0.25,16,75.0,0.21931183841593388
dr-cpo+cov,500,0.25,17,100.0,0.3563433570632069
dr-cpo+cov,500,0.25,18,100.0,0.7042096445962596
dr-cpo+cov,500,0.25,19,75.0,0.38339589677674013
dr-cpo+cov,500,0.25,20,100.0,0.49592300031128445
dr-cpo+cov,500,0.25,21,100.0,1.1735699195827118
dr-cpo+cov,500,0.25,22,75.0,0.3451207153648909
dr-cpo+cov,500,0.25,23,100.0,0.4305594729288542
dr-cpo+cov,500,0.25,24,75.0,0.18725783407409669
dr-cpo+cov,500,0.25,25,100.0,0.7402378873893243
dr-cpo+cov,500,0.25,26,100.0,0.38471772970658247
dr-cpo+cov,500,0.25,27,75.0,0.35654511843716535
dr-cpo+cov,500,0.25,28,100.0,0.37866878240915497
dr-cpo+cov,500,0.25,29,100.0,1.098488982884572
dr-cpo+cov,500,0.25,30,100.0,0.4210354474440309
dr-cpo+cov,500,0.25,31,100.0,1.3883035602309508
dr-cpo+cov,500,0.25,32,100.0,0.453765306028937
dr-cpo+cov,500,0.25,33,100.0,0.8055873246348614
dr-cpo+cov,500,0.25,34,75.0,0.5122531995143262
dr-cpo+cov,500,0.25,35,100.0,0.6557948564050052
dr-cpo+cov,500,0.25,36,100.0,0.35323197531037065
dr-cpo+cov,500,0.25,37,100.0,1.722761421987329
dr-cpo+cov,500,0.25,38,75.0,0.3402173543056262
dr-cpo+cov,500,0.25,39,100.0,0.7861240431200417
dr-cpo+cov,500,0.25,40,100.0,0.35501570793441406
dr-cpo+cov,500,0.25,41,100.0,0.6584760791321068
dr-cpo+cov,500,0.25,42,100.0,0.5208042552683968
dr-cpo+cov,500,0.25,43,100.0,0.8457883991327633
dr-cpo+cov,500,0.25,44,100.0,0.3820108103773791
dr-cpo+cov,500,0.25,45,100.0,0.43105041430864754
dr-cpo+cov,500,0.25,46,100.0,0.40624636480570814
dr-cpo+cov,500,0.25,47,75.0,0.3597653277504317
dr-cpo+cov,500,0.25,48,100.0,0.4615150042110104
dr-cpo+cov,500,0.25,49,100.0,0.7817538546437397
dr-cpo+cov,500,0.5,0,75.0,0.36279405136288484
dr-cpo+cov,500,0.5,1,75.0,0.38101697827925407
dr-cpo+cov,500,0.5,2,75.0,0.43343335503410035
dr-cpo+cov,500,0.5,3,75.0,0.34518133648460947
dr-cpo+cov,500,0.5,4,75.0,0.28833638520932897
dr-cpo+cov,500,0.5,5,100.0,1.4282252343392356
dr-cpo+cov,500,0.5,6,100.0,0.4630127306790159
dr-cpo+cov,500,0.5,7,100.0,0.3842990404101465
dr-cpo+cov,500,0.5,8,100.0,1.6512582022339521
dr-cpo+cov,500,0.5,9,100.0,0.8227264407835411
dr-cpo+cov,500,0.5,10,75.0,0.3443619565255431
dr-cpo+cov,500,0.5,11,75.0,0.2769158186332299
dr-cpo+cov,500,0.5,12,75.0,0.2898842616922874
dr-cpo+cov,500,0.5,13,100.0,0.6684290586908546
dr-cpo+cov,500,0.5,14,100.0,0.3017662483732364
dr-cpo+cov,500,0.5,15,100.0,0.4845318809989676
dr-cpo+cov,500,0.5,16,100.0,0.39216349043437715
dr-cpo+cov,500,0.5,17,75.0,0.2840733087882583
dr-cpo+cov,500,0.5,18,100.0,0.4301560039334992
dr-cpo+cov,500,0.5,19,100.0,0.34269239828713144
dr-cpo+cov,500,0.5,20,100.0,0.6834979122924293
dr-cpo+cov,500,0.5,21,100.0,1.0028096998339837
dr-cpo+cov,500,0.5,22,100.0,0.369646437286527
dr-cpo+cov,500,0.5,23,100.0,0.4022198151877347
dr-cpo+cov,500,0.5,24,75.0,0.2859711138135084
dr-cpo+cov,500,0.5,25,100.0,0.5773687191797885
dr-cpo+cov,500,0.5,26,100.0,0.40632992075274504
dr-cpo+cov,500,0.5,27,75.0,0.3651736398088419
dr-cpo+cov,500,0.5,28,100.0,0.48220624876351426
dr-cpo+cov,500,0.5,29,100.0,0.5395097167045235
dr-cpo+cov,500,0.5,30,75.0,0.28642635331231175
dr-cpo+cov,500,0.5,31,75.0,0.5452391031134541
dr-cpo+cov,500,0.5,32,100.0,0.4116856319166863
dr-cpo+cov,500,0.5,33,100.0,0.6891966971296679
dr-cpo+cov,500,0.5,34,75.0,0.2930192898268281
dr-cpo+cov,500,0.5,35,100.0,0.443469746036477
dr-cpo+cov,500,0.5,36,100.0,0.264994719375242
dr-cpo+cov,500,0.5,37,100.0,1.4995801472349521
dr-cpo+cov,500,0.5,38,100.0,0.42672962058789526
dr-cpo+cov,500,0.5,39,100.0,0.3355379259626864
dr-cpo+cov,500,0.5,40,100.0,0.602620995259699
dr-cpo+cov,500,0.5,41,100.0,0.8233427239555984
dr-cpo+cov,500,0.5,42,100.0,0.5811242280325133
dr-cpo+cov,500,0.5,43,100.0,0.5942482030674942
dr-cpo+cov,500,0.5,44,75.0,0.2581936732722792
dr-cpo+cov,500,0.5,45,100.0,0.2438700009362721
dr-cpo+cov,500,0.5,46,100.0,0.35473585840865773
dr-cpo+cov,500,0.5,47,100.0,0.45206851850389623
dr-cpo+cov,500,0.5,48,100.0,0.5610749937151255
dr-cpo+cov,500,0.5,49,100.0,0.4207286718088908
naive-direct,250,0.05,0,0.0,0.04126190646917196
naive-direct,250,0.05,1,0.0,0.03861117081426035
naive-direct,250,0.05,2,0.0,0.0422216027566694
naive-direct,250,0.05,3,0.0,0.03681554866762098
naive-direct,250,0.05,4,0.0,0.04259039722165745
naive-direct,250,0.05,5,0.0,0.03904898149551046
naive-direct,250,0.05,6,0.0,0.03909600899253043
naive-direct,250,0.05,7,0.0,0.03720518410726872
naive-direct,250,0.05,8,0.0,0.03965366328915415
naive-direct,250,0.05,9,0.0,0.03628355378214223
naive-direct,250,0.05,10,0.0,0.03954239276771665
naive-direct,250,0.05,11,0.0,0.039533715525445726
naive-direct,250,0.05,12,0.0,0.04053603319914635
naive-direct,250,0.05,13,0.0,0.039151176915128635
naive-direct,250,0.05,14,0.0,0.042211273363895685
naive-direct,250,0.05,15,0.0,0.039937840908241436
naive-direct,250,0.05,16,0.0,0.042683692261880644
naive-direct,250,0.05,17,0.0,0.03823948899889934
naive-direct,250,0.05,18,0.0,0.038767941006467486
naive-direct,250,0.05,19,0.0,0.04465956809510502
naive-direct,250,0.05,20,0.0,0.04387432346638653
naive-direct,250,0.05,21,0.0,0.0375221519453426
naive-direct,250,0.05,22,0.0,0.040395640721786946
naive-direct,250,0.05,23,0.0,0.03783141694587723
naive-direct,250,0.05,24,0.0,0.03851266576259538
naive-direct,250,0.05,25,0.0,0.040281034736425
naive-direct,250,0.05,26,0.0,0.03478956558260341
naive-direct,250,0.05,27,0.0,0.039359938909793474
naive-direct,250,0.05,28,0.0,0.04077204226315305
naive-direct,250,0.05,29,0.0,0.04008203778732626
naive-direct,250,0.05,30,0.0,0.0414605097571427
naive-direct,250,0.05,31,0.0,0.03485730502455027
naive-direct,250,0.05,32,0.0,0.04140908088727928
naive-direct,250,0.05,33,0.0,0.03816429836036697
naive-direct,250,0.05,34,0.0,0.040851417919063604
naive-direct,250,0.05,35,0.0,0.03808638445487525
naive-direct,250,0.05,36,0.0,0.0423375702322249
naive-direct,250,0.05,37,0.0,0.039030447231960134
naive-direct,250,0.05,38,0.0,0.04133643817215665
naive-direct,250,0.05,39,0.0,0.03868280930830143
naive-direct,250,0.05,40,0.0,0.043073830037340013
naive-direct,250,0.05,41,0.0,0.04223354340059017
naive-direct,250,0.05,42,0.0,0.04111182621177322
naive-direct,250,0.05,43,0.0,0.039701807936612134
naive-direct,250,0.05,44,0.0,0.037197998233381796
naive-direct,250,0.05,45,0.0,0.037829800267615205
naive-direct,250,0.05,46,0.0,0.041600219409692114
naive-direct,250,0.05,47,0.0,0.037876711940607766
naive-direct,250,0.05,48,0.0,0.03537000489886902
naive-direct,250,0.05,49,0.0,0.03843768531742613
naive-direct,250,0.1,0,0.0,0.04126190646917196
naive-direct,250,0.1,1,0.0,0.03861117081426035
naive-direct,250,0.1,2,0.0,0.0422216027566694
naive-direct,250,0.1,3,0.0,0.03681554866762098
naive-direct,250,0.1,4,0.0,0.04259039722165745
naive-direct,250,0.1,5,0.0,0.03904898149551046
naive-direct,250,0.1,6,0.0,0.03909600899253043
naive-direct,250,0.1,7,0.0,0.03720518410726872
naive-direct,250,0.1,8,0.0,0.03965366328915415
naive-direct,250,0.1,9,0.0,0.03628355378214223
naive-direct,250,0.1,10,0.0,0.03954239276771665
naive-direct,250,0.1,11,0.0,0.039533715525445726
naive-direct,250,0.1,12,0.0,0.04053603319914635
naive-direct,250,0.1,13,0.0,0.039151176915128635
naive-direct,250,0.1,14,0.0,0.042211273363895685
naive-direct,250,0.1,15,0.0,0.039937840908241436
naive-direct,250,0.1,16,0.0,0.042683692261880644
naive-direct,250,0.1,17,0.0,0.03823948899889934
